# Assembly Statistics Report
# Assembly name:  Attacep1.0
# Organism name:  Atta cephalotes (ants)
# Sex:  male
# Taxid:          12957
# BioSample:      SAMN02953774
# BioProject:     PRJNA48091
# Submitter:      Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine
# Date:           2010-10-27
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    ADTU01
# Assembly method: 454 GS De novo assembler software R&D v. 03/06/2010
# Genome coverage: 18-20x
# Sequencing technology: 454 Titanium including shotgun, 8-kbp and 20-kbp paired-end sequencing datasets
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000143395.3
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000143405.2		Primary Assembly
## GCA_000165765.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	326808547
all	all	all	all	spanned-gaps	27601
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	14794
all	all	all	all	scaffold-N50	5068861
all	all	all	all	scaffold-L50	22
all	all	all	all	scaffold-N75	2330101
all	all	all	all	scaffold-N90	784734
all	all	all	all	contig-count	42395
all	all	all	all	contig-N50	14303
all	all	all	all	contig-L50	5886
all	all	all	all	total-gap-length	36568054
all	all	all	all	molecule-count	1
all	all	all	all	top-level-count	14794
all	all	all	all	component-count	42754
all	all	all	all	gc-perc	32.5
Primary Assembly	all	all	all	total-length	326789732
Primary Assembly	all	all	all	ungapped-length	290221678
Primary Assembly	all	all	all	scaffold-count	14793
Primary Assembly	all	all	all	scaffold-N50	5068861
Primary Assembly	all	all	all	spanned-gaps	27601
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	32.5
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	326789732
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	290221678
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	14793
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	5068861
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	27601
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	32.5
non-nuclear	all	all	all	total-length	18815
non-nuclear	all	all	all	ungapped-length	18815
non-nuclear	all	all	all	scaffold-count	1
