# Assembly Statistics Report
# Assembly name:  icPhiSpin1.1
# Organism name:  Philonthus spinipes (beetles)
# Taxid:          878362
# BioSample:      SAMEA112232682
# BioProject:     PRJEB64818
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2023-08-09
# Assembly type:  haploid (principal pseudohaplotype of diploid)
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAUJBH01
# Assembly method: various
# Genome coverage: 37x
# Sequencing technology: PacBio,Arima2
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_963082785.1
# Linked assembly: GCA_963082675.1 (alternate pseudohaplotype of diploid)
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_963082784.1		Primary Assembly
## GCA_963082786.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	671082430
all	all	all	all	spanned-gaps	149
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	31
all	all	all	all	scaffold-N50	27346300
all	all	all	all	scaffold-L50	10
all	all	all	all	scaffold-N75	23327148
all	all	all	all	scaffold-N90	18373000
all	all	all	all	contig-count	180
all	all	all	all	contig-N50	8244937
all	all	all	all	contig-L50	25
all	all	all	all	total-gap-length	29800
all	all	all	all	molecule-count	26
all	all	all	all	top-level-count	31
all	all	all	all	component-count	31
all	all	all	all	gc-perc	31
Primary Assembly	all	all	all	total-length	671063352
Primary Assembly	all	all	all	ungapped-length	671033552
Primary Assembly	all	all	all	scaffold-count	30
Primary Assembly	all	all	all	scaffold-N50	27346300
Primary Assembly	all	all	all	spanned-gaps	149
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	31
Primary Assembly	all	all	assembled-molecule	total-length	668218573
Primary Assembly	all	all	assembled-molecule	ungapped-length	668188773
Primary Assembly	all	all	assembled-molecule	scaffold-count	25
Primary Assembly	all	all	assembled-molecule	scaffold-N50	27346300
Primary Assembly	all	all	assembled-molecule	spanned-gaps	149
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	31
Primary Assembly	all	all	unlocalized-scaffold	total-length	2844779
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	2844779
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	5
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	816610
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	32
Primary Assembly	1	Chromosome	all	total-length	40015634
Primary Assembly	1	Chromosome	all	ungapped-length	40014034
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	40015634
Primary Assembly	1	Chromosome	all	spanned-gaps	8
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	30.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	40015634
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	40014034
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	40015634
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	8
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	30.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	38587331
Primary Assembly	2	Chromosome	all	ungapped-length	38586131
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	38587331
Primary Assembly	2	Chromosome	all	spanned-gaps	6
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	30
Primary Assembly	2	Chromosome	assembled-molecule	total-length	38587331
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	38586131
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	38587331
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	6
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	30
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	38288966
Primary Assembly	3	Chromosome	all	ungapped-length	38287966
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	38288966
Primary Assembly	3	Chromosome	all	spanned-gaps	5
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	31
Primary Assembly	3	Chromosome	assembled-molecule	total-length	38288966
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	38287966
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	38288966
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	5
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	31
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	37126780
Primary Assembly	4	Chromosome	all	ungapped-length	37123980
Primary Assembly	4	Chromosome	all	scaffold-count	1
Primary Assembly	4	Chromosome	all	scaffold-N50	37126780
Primary Assembly	4	Chromosome	all	spanned-gaps	14
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	31
Primary Assembly	4	Chromosome	assembled-molecule	total-length	37126780
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	37123980
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	37126780
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	14
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	31
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	34037627
Primary Assembly	5	Chromosome	all	ungapped-length	34036227
Primary Assembly	5	Chromosome	all	scaffold-count	1
Primary Assembly	5	Chromosome	all	scaffold-N50	34037627
Primary Assembly	5	Chromosome	all	spanned-gaps	7
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	gc-perc	30.5
Primary Assembly	5	Chromosome	assembled-molecule	total-length	34037627
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	34036227
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	34037627
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	7
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	gc-perc	30.5
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	32329866
Primary Assembly	6	Chromosome	all	ungapped-length	32328866
Primary Assembly	6	Chromosome	all	scaffold-count	1
Primary Assembly	6	Chromosome	all	scaffold-N50	32329866
Primary Assembly	6	Chromosome	all	spanned-gaps	5
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	gc-perc	31
Primary Assembly	6	Chromosome	assembled-molecule	total-length	32329866
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	32328866
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	32329866
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	5
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	gc-perc	31
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	31278116
Primary Assembly	7	Chromosome	all	ungapped-length	31276716
Primary Assembly	7	Chromosome	all	scaffold-count	1
Primary Assembly	7	Chromosome	all	scaffold-N50	31278116
Primary Assembly	7	Chromosome	all	spanned-gaps	7
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	gc-perc	30.5
Primary Assembly	7	Chromosome	assembled-molecule	total-length	31278116
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	31276716
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	31278116
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	7
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	gc-perc	30.5
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	29333679
Primary Assembly	8	Chromosome	all	ungapped-length	29332479
Primary Assembly	8	Chromosome	all	scaffold-count	1
Primary Assembly	8	Chromosome	all	scaffold-N50	29333679
Primary Assembly	8	Chromosome	all	spanned-gaps	6
Primary Assembly	8	Chromosome	all	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	gc-perc	30.5
Primary Assembly	8	Chromosome	assembled-molecule	total-length	29333679
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	29332479
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	29333679
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	6
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	gc-perc	30.5
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	29085480
Primary Assembly	9	Chromosome	all	ungapped-length	29084080
Primary Assembly	9	Chromosome	all	scaffold-count	3
Primary Assembly	9	Chromosome	all	scaffold-N50	27346300
Primary Assembly	9	Chromosome	all	spanned-gaps	7
Primary Assembly	9	Chromosome	all	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	gc-perc	31
Primary Assembly	9	Chromosome	assembled-molecule	total-length	27346300
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	27344900
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	1
