# Assembly Statistics Report
# Assembly name:  ilApoLuen1.1
# Organism name:  Aporophyla lueneburgensis (moths)
# Taxid:          1337163
# BioSample:      SAMEA8603194
# BioProject:     PRJEB51288
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2022-03-11
# Assembly type:  haploid (principal pseudohaplotype of diploid)
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAKOAL01
# Genome coverage: 34x
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_932294355.1
# Linked assembly: GCA_932294405.1 (alternate pseudohaplotype of diploid)
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_932294354.1		Primary Assembly
## GCA_932294356.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	978307447
all	all	all	all	spanned-gaps	57
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	77
all	all	all	all	scaffold-N50	32091479
all	all	all	all	scaffold-L50	14
all	all	all	all	scaffold-N75	29039451
all	all	all	all	scaffold-N90	23324438
all	all	all	all	contig-count	134
all	all	all	all	contig-N50	20064200
all	all	all	all	contig-L50	18
all	all	all	all	total-gap-length	11400
all	all	all	all	molecule-count	32
all	all	all	all	top-level-count	77
all	all	all	all	component-count	77
all	all	all	all	gc-perc	38.5
Primary Assembly	all	all	all	total-length	978291914
Primary Assembly	all	all	all	ungapped-length	978280514
Primary Assembly	all	all	all	scaffold-count	76
Primary Assembly	all	all	all	scaffold-N50	32091479
Primary Assembly	all	all	all	spanned-gaps	57
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	38.5
Primary Assembly	all	all	assembled-molecule	total-length	969021075
Primary Assembly	all	all	assembled-molecule	ungapped-length	969009875
Primary Assembly	all	all	assembled-molecule	scaffold-count	31
Primary Assembly	all	all	assembled-molecule	scaffold-N50	32091479
Primary Assembly	all	all	assembled-molecule	spanned-gaps	56
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	38.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	665596
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	665596
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	6
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	149180
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	42.5
Primary Assembly	na	na	unplaced-scaffold	total-length	8605243
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	8605043
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	39
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	554346
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
