# Assembly Statistics Report
# Assembly name:  Caen_1.0
# Organism name:  Chrysomela aeneicollis (beetles)
# Isolate:  LM1
# Taxid:          153825
# BioSample:      SAMN22136698
# BioProject:     PRJNA693623
# Submitter:      UC Berkeley
# Date:           2023-01-04
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAJBZR01
# Assembly method: Supernova v. 2.0
# Expected final version: yes
# Genome coverage: 56.0x
# Sequencing technology: 10x chromium
# GenBank assembly accession: GCA_027562985.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_027563185.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	353918979
all	all	all	all	spanned-gaps	11892
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	2036
all	all	all	all	scaffold-N50	18176930
all	all	all	all	scaffold-L50	9
all	all	all	all	scaffold-N75	13599833
all	all	all	all	scaffold-N90	9236171
all	all	all	all	contig-count	13928
all	all	all	all	contig-N50	35526
all	all	all	all	contig-L50	2483
all	all	all	all	total-gap-length	56904839
all	all	all	all	molecule-count	21
all	all	all	all	top-level-count	2036
all	all	all	all	component-count	2036
all	all	all	all	gc-perc	35
Primary Assembly	all	all	all	total-length	353918979
Primary Assembly	all	all	all	ungapped-length	297014140
Primary Assembly	all	all	all	scaffold-count	2036
Primary Assembly	all	all	all	scaffold-N50	18176930
Primary Assembly	all	all	all	spanned-gaps	11892
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	35
Primary Assembly	all	all	assembled-molecule	total-length	341744276
Primary Assembly	all	all	assembled-molecule	ungapped-length	285060867
Primary Assembly	all	all	assembled-molecule	scaffold-count	21
Primary Assembly	all	all	assembled-molecule	scaffold-N50	18176930
Primary Assembly	all	all	assembled-molecule	spanned-gaps	11647
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	35
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	12174703
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	11953273
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	2015
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	7864
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	245
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
