# Assembly Statistics Report
# Assembly name:  ilAgrTris1.1
# Organism name:  Agriphila tristella (moths)
# Taxid:          1594226
# BioSample:      SAMEA8603174
# BioProject:     PRJEB50442
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2022-02-01
# Assembly type:  haploid (principal pseudohaplotype of diploid)
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAKMRQ01
# Genome coverage: 29x
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_928269145.1
# Linked assembly: GCA_928269205.1 (alternate pseudohaplotype of diploid)
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_928269144.1		Primary Assembly
## GCA_928269146.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	801775791
all	all	all	all	spanned-gaps	87
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	63
all	all	all	all	scaffold-N50	51702748
all	all	all	all	scaffold-L50	7
all	all	all	all	scaffold-N75	26083993
all	all	all	all	scaffold-N90	19521324
all	all	all	all	contig-count	150
all	all	all	all	contig-N50	15285950
all	all	all	all	contig-L50	19
all	all	all	all	total-gap-length	17400
all	all	all	all	molecule-count	24
all	all	all	all	top-level-count	63
all	all	all	all	component-count	63
all	all	all	all	gc-perc	37
Primary Assembly	all	all	all	total-length	801760480
Primary Assembly	all	all	all	ungapped-length	801743080
Primary Assembly	all	all	all	scaffold-count	62
Primary Assembly	all	all	all	scaffold-N50	51702748
Primary Assembly	all	all	all	spanned-gaps	87
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	37
Primary Assembly	all	all	assembled-molecule	total-length	798553080
Primary Assembly	all	all	assembled-molecule	ungapped-length	798535680
Primary Assembly	all	all	assembled-molecule	scaffold-count	23
Primary Assembly	all	all	assembled-molecule	scaffold-N50	51702748
Primary Assembly	all	all	assembled-molecule	spanned-gaps	87
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	37
Primary Assembly	all	all	unlocalized-scaffold	total-length	1908841
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	1908841
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	19
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	120220
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	39.5
Primary Assembly	na	na	unplaced-scaffold	total-length	1298559
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	1298559
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	20
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	99460
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41.5
Primary Assembly	1	Chromosome	all	total-length	63033055
Primary Assembly	1	Chromosome	all	ungapped-length	63031055
Primary Assembly	1	Chromosome	all	scaffold-count	14
Primary Assembly	1	Chromosome	all	scaffold-N50	62134667
Primary Assembly	1	Chromosome	all	spanned-gaps	10
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	37
Primary Assembly	1	Chromosome	assembled-molecule	total-length	62134667
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	62132667
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	62134667
