# Assembly Statistics Report
# Assembly name:  Mmineus_v0.6
# Organism name:  Mycalesis mineus (dark-brand bushbrown)
# Isolate:  MmF01
# Sex:  female
# Taxid:          441995
# BioSample:      SAMN38167154
# BioProject:     PRJNA1037280
# Submitter:      National University ofSingapore
# Date:           2023-12-26
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAXAVZ01
# Assembly method: Flye v. 2.9.2-GCC-11.3.0; wtdbg2 v. 2.5
# Expected final version: no
# Reference guided assembly: GCA_947172395.1
# Genome coverage: 90.0x
# Sequencing technology: Oxford Nanopore PromethION; Illumina NovaSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_034621355.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_034621505.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	497400230
all	all	all	all	spanned-gaps	296
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	342
all	all	all	all	scaffold-N50	17898029
all	all	all	all	scaffold-L50	13
all	all	all	all	scaffold-N75	15935155
all	all	all	all	scaffold-N90	11450380
all	all	all	all	contig-count	638
all	all	all	all	contig-N50	2270513
all	all	all	all	contig-L50	59
all	all	all	all	total-gap-length	276692
all	all	all	all	molecule-count	28
all	all	all	all	top-level-count	342
all	all	all	all	component-count	342
all	all	all	all	gc-perc	36
Primary Assembly	all	all	all	total-length	497400230
Primary Assembly	all	all	all	ungapped-length	497123538
Primary Assembly	all	all	all	scaffold-count	342
Primary Assembly	all	all	all	scaffold-N50	17898029
Primary Assembly	all	all	all	spanned-gaps	296
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	36
Primary Assembly	all	all	assembled-molecule	total-length	462809852
Primary Assembly	all	all	assembled-molecule	ungapped-length	462533160
Primary Assembly	all	all	assembled-molecule	scaffold-count	28
Primary Assembly	all	all	assembled-molecule	scaffold-N50	18516159
Primary Assembly	all	all	assembled-molecule	spanned-gaps	296
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	36
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	34590378
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	34590378
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	314
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	608952
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	37.5
Primary Assembly	1	Chromosome	all	total-length	21009449
Primary Assembly	1	Chromosome	all	ungapped-length	21000455
