# Assembly Statistics Report
# Assembly name:  iqSchCanc2.1
# Organism name:  Schistocerca cancellata (South American locust)
# Isolate:  TAMUIC-IGC-003103
# Sex:  female
# Taxid:          274614
# BioSample:      SAMN18214789
# BioProject:     PRJNA772266
# Submitter:      Behavioral Plasticity Research Institute (BPRI)
# Date:           2022-06-28
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAMRYG01
# Assembly method: HiFiASM v. 0.15.4; 3D-DNA v. 210817; Juicebox Assembly Tools v. 1.11
# Expected final version: yes
# Genome coverage: 30.0x
# Sequencing technology: PacBio Sequel; Illumina NovaSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_023864275.2
# RefSeq assembly accession: GCF_023864275.1
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_023864295.1	GCF_023864295.1	Primary Assembly
## GCA_024139365.1	GCF_024139365.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	8536893415
all	all	all	all	spanned-gaps	403
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	1108
all	all	all	all	scaffold-N50	939673033
all	all	all	all	scaffold-L50	4
all	all	all	all	scaffold-N75	617156563
all	all	all	all	scaffold-N90	526701452
all	all	all	all	contig-count	1511
all	all	all	all	contig-N50	59628095
all	all	all	all	contig-L50	45
all	all	all	all	total-gap-length	197448
all	all	all	all	molecule-count	13
all	all	all	all	top-level-count	1108
all	all	all	all	component-count	1108
all	all	all	all	gc-perc	42.5
Primary Assembly	all	all	all	total-length	8536877781
Primary Assembly	all	all	all	ungapped-length	8536680333
Primary Assembly	all	all	all	scaffold-count	1107
Primary Assembly	all	all	all	scaffold-N50	939673033
Primary Assembly	all	all	all	spanned-gaps	403
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	42.5
Primary Assembly	all	all	assembled-molecule	total-length	8263694801
Primary Assembly	all	all	assembled-molecule	ungapped-length	8263539949
Primary Assembly	all	all	assembled-molecule	scaffold-count	12
Primary Assembly	all	all	assembled-molecule	scaffold-N50	939673033
Primary Assembly	all	all	assembled-molecule	spanned-gaps	315
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	42.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	273182980
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	273140384
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	1095
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	5246594
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	88
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	46
Primary Assembly	1	Chromosome	all	total-length	1288847234
Primary Assembly	1	Chromosome	all	ungapped-length	1288828036
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	1288847234
Primary Assembly	1	Chromosome	all	spanned-gaps	41
