# Assembly Statistics Report
# Assembly name:  Pchal_1.0
# Organism name:  Pogonus chalceus (beetles)
# Isolate:  GC3b_pooled
# Sex:  pooled male and female
# Taxid:          235516
# BioSample:      SAMN06826929
# BioProject:     PRJNA381601
# Submitter:      Cambridge University
# Date:           2017-09-15
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    NEEE01
# Assembly method: SOAPdenovo v. 2
# Expected final version: yes
# Genome coverage: 30.0x
# Sequencing technology: Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_002278615.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_002278625.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	280876046
all	all	all	all	spanned-gaps	55446
all	all	all	all	unspanned-gaps	996
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	29168
all	all	all	all	scaffold-N50	66402
all	all	all	all	scaffold-L50	987
all	all	all	all	scaffold-N75	24483
all	all	all	all	scaffold-N90	6537
all	all	all	all	contig-count	84614
all	all	all	all	contig-N50	5623
all	all	all	all	contig-L50	9759
all	all	all	all	total-gap-length	49018838
all	all	all	all	molecule-count	11
all	all	all	all	top-level-count	28172
all	all	all	all	component-count	29168
all	all	all	all	gc-perc	26.5
Primary Assembly	all	all	all	total-length	280876046
Primary Assembly	all	all	all	ungapped-length	231857208
Primary Assembly	all	all	all	scaffold-count	29168
Primary Assembly	all	all	all	scaffold-N50	66402
Primary Assembly	all	all	all	spanned-gaps	55446
Primary Assembly	all	all	all	unspanned-gaps	996
Primary Assembly	all	all	all	gc-perc	26.5
Primary Assembly	all	all	assembled-molecule	total-length	105037496
Primary Assembly	all	all	assembled-molecule	ungapped-length	90894631
Primary Assembly	all	all	assembled-molecule	scaffold-count	1007
Primary Assembly	all	all	assembled-molecule	scaffold-N50	151578
Primary Assembly	all	all	assembled-molecule	spanned-gaps	18926
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	996
Primary Assembly	all	all	assembled-molecule	gc-perc	26
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	175838550
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	140962577
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	28161
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	35808
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	36520
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	26.5
Primary Assembly	LG1	Linkage Group	all	total-length	18414917
Primary Assembly	LG1	Linkage Group	all	ungapped-length	16109068
Primary Assembly	LG1	Linkage Group	all	scaffold-count	159
Primary Assembly	LG1	Linkage Group	all	scaffold-N50	151779
Primary Assembly	LG1	Linkage Group	all	spanned-gaps	3123
Primary Assembly	LG1	Linkage Group	all	unspanned-gaps	158
Primary Assembly	LG1	Linkage Group	all	gc-perc	25.5
Primary Assembly	LG1	Linkage Group	assembled-molecule	total-length	18414917
Primary Assembly	LG1	Linkage Group	assembled-molecule	ungapped-length	16109068
Primary Assembly	LG1	Linkage Group	assembled-molecule	scaffold-count	159
Primary Assembly	LG1	Linkage Group	assembled-molecule	scaffold-N50	151779
Primary Assembly	LG1	Linkage Group	assembled-molecule	spanned-gaps	3123
Primary Assembly	LG1	Linkage Group	assembled-molecule	unspanned-gaps	158
Primary Assembly	LG1	Linkage Group	assembled-molecule	gc-perc	25.5
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG2	Linkage Group	all	total-length	24000240
Primary Assembly	LG2	Linkage Group	all	ungapped-length	21680081
Primary Assembly	LG2	Linkage Group	all	scaffold-count	147
Primary Assembly	LG2	Linkage Group	all	scaffold-N50	246102
Primary Assembly	LG2	Linkage Group	all	spanned-gaps	3436
Primary Assembly	LG2	Linkage Group	all	unspanned-gaps	146
Primary Assembly	LG2	Linkage Group	all	gc-perc	25.5
Primary Assembly	LG2	Linkage Group	assembled-molecule	total-length	24000240
Primary Assembly	LG2	Linkage Group	assembled-molecule	ungapped-length	21680081
Primary Assembly	LG2	Linkage Group	assembled-molecule	scaffold-count	147
Primary Assembly	LG2	Linkage Group	assembled-molecule	scaffold-N50	246102
Primary Assembly	LG2	Linkage Group	assembled-molecule	spanned-gaps	3436
Primary Assembly	LG2	Linkage Group	assembled-molecule	unspanned-gaps	146
Primary Assembly	LG2	Linkage Group	assembled-molecule	gc-perc	25.5
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG3	Linkage Group	all	total-length	11298965
Primary Assembly	LG3	Linkage Group	all	ungapped-length	10057754
Primary Assembly	LG3	Linkage Group	all	scaffold-count	101
Primary Assembly	LG3	Linkage Group	all	scaffold-N50	177931
Primary Assembly	LG3	Linkage Group	all	spanned-gaps	1715
Primary Assembly	LG3	Linkage Group	all	unspanned-gaps	100
Primary Assembly	LG3	Linkage Group	all	gc-perc	25.5
