# Assembly Statistics Report
# Assembly name:  Panu_3.0
# Organism name:  Papio anubis (olive baboon)
# Isolate:  1X1155
# Sex:  female
# Taxid:          9555
# BioSample:      SAMN02981400
# BioProject:     PRJNA54005
# Submitter:      Human Genome Sequencing Center
# Date:           2017-04-20
# Synonyms:       papAnu4	
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AHZZ02
# Assembly method: CABOG v. 6.1; ATLAS-LINK v. 1.0; ATLAS-GAPFILL v. 2.0; PBJelly2 v. 14.9.9; Pilon v. 1.18
# Genome coverage: 104.0x
# Sequencing technology: Sanger 3730; 454 FLX; Illumina; PacBio
# Excluded from RefSeq: superseded by newer assembly for species
# GenBank assembly accession: GCA_000264685.2
# RefSeq assembly accession: GCF_000264685.3
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000264695.2	GCF_000264695.2	Primary Assembly
## 	GCF_000749495.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2959356508
all	all	all	all	spanned-gaps	47676
all	all	all	all	unspanned-gaps	7900
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	71134
all	all	all	all	scaffold-N50	585721
all	all	all	all	scaffold-L50	1481
all	all	all	all	scaffold-N75	294171
all	all	all	all	scaffold-N90	110647
all	all	all	all	contig-count	118810
all	all	all	all	contig-N50	149817
all	all	all	all	contig-L50	5418
all	all	all	all	total-gap-length	22368085
all	all	all	all	molecule-count	21
all	all	all	all	top-level-count	63234
all	all	all	all	component-count	118810
all	all	all	all	gc-perc	41
Primary Assembly	all	all	all	total-length	2959356508
Primary Assembly	all	all	all	ungapped-length	2936988423
Primary Assembly	all	all	all	scaffold-count	71134
Primary Assembly	all	all	all	scaffold-N50	585721
Primary Assembly	all	all	all	spanned-gaps	47676
Primary Assembly	all	all	all	unspanned-gaps	7900
Primary Assembly	all	all	all	gc-perc	41
Primary Assembly	all	all	assembled-molecule	total-length	2737482329
Primary Assembly	all	all	assembled-molecule	ungapped-length	2727996445
Primary Assembly	all	all	assembled-molecule	scaffold-count	7921
Primary Assembly	all	all	assembled-molecule	scaffold-N50	636004
Primary Assembly	all	all	assembled-molecule	spanned-gaps	31268
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	7900
Primary Assembly	all	all	assembled-molecule	gc-perc	41
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	221874179
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	208991978
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	63213
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	8115
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	16408
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41.5
Primary Assembly	1	Chromosome	all	total-length	217458864
Primary Assembly	1	Chromosome	all	ungapped-length	216761608
Primary Assembly	1	Chromosome	all	scaffold-count	516
Primary Assembly	1	Chromosome	all	scaffold-N50	817728
Primary Assembly	1	Chromosome	all	spanned-gaps	2544
Primary Assembly	1	Chromosome	all	unspanned-gaps	515
Primary Assembly	1	Chromosome	all	gc-perc	42
Primary Assembly	1	Chromosome	assembled-molecule	total-length	217458864
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	216761608
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	516
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	817728
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	2544
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	515
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	42
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	188283584
Primary Assembly	2	Chromosome	all	ungapped-length	187780127
Primary Assembly	2	Chromosome	all	scaffold-count	477
Primary Assembly	2	Chromosome	all	scaffold-N50	656948
Primary Assembly	2	Chromosome	all	spanned-gaps	1630
Primary Assembly	2	Chromosome	all	unspanned-gaps	476
Primary Assembly	2	Chromosome	all	gc-perc	39.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	188283584
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	187780127
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	477
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	656948
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	1630
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	476
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	39.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	181338541
Primary Assembly	3	Chromosome	all	ungapped-length	180624644
Primary Assembly	3	Chromosome	all	scaffold-count	567
Primary Assembly	3	Chromosome	all	scaffold-N50	574825
Primary Assembly	3	Chromosome	all	spanned-gaps	2102
Primary Assembly	3	Chromosome	all	unspanned-gaps	566
Primary Assembly	3	Chromosome	all	gc-perc	40.5
Primary Assembly	3	Chromosome	assembled-molecule	total-length	181338541
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	180624644
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	567
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	574825
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	2102
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	566
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	166074386
Primary Assembly	4	Chromosome	all	ungapped-length	165567567
Primary Assembly	4	Chromosome	all	scaffold-count	389
Primary Assembly	4	Chromosome	all	scaffold-N50	674297
Primary Assembly	4	Chromosome	all	spanned-gaps	1693
Primary Assembly	4	Chromosome	all	unspanned-gaps	388
Primary Assembly	4	Chromosome	all	gc-perc	39.5
Primary Assembly	4	Chromosome	assembled-molecule	total-length	166074386
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	165567567
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	389
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	674297
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	1693
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	388
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	39.5
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	183742232
Primary Assembly	5	Chromosome	all	ungapped-length	183169255
Primary Assembly	5	Chromosome	all	scaffold-count	457
Primary Assembly	5	Chromosome	all	scaffold-N50	723666
Primary Assembly	5	Chromosome	all	spanned-gaps	1889
Primary Assembly	5	Chromosome	all	unspanned-gaps	456
Primary Assembly	5	Chromosome	all	gc-perc	38
Primary Assembly	5	Chromosome	assembled-molecule	total-length	183742232
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	183169255
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	457
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	723666
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	1889
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	456
Primary Assembly	5	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	175400206
Primary Assembly	6	Chromosome	all	ungapped-length	174899566
Primary Assembly	6	Chromosome	all	scaffold-count	518
Primary Assembly	6	Chromosome	all	scaffold-N50	606000
Primary Assembly	6	Chromosome	all	spanned-gaps	1606
Primary Assembly	6	Chromosome	all	unspanned-gaps	517
Primary Assembly	6	Chromosome	all	gc-perc	39.5
Primary Assembly	6	Chromosome	assembled-molecule	total-length	175400206
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	174899566
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	518
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	606000
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	1606
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	517
Primary Assembly	6	Chromosome	assembled-molecule	gc-perc	39.5
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	162899863
Primary Assembly	7	Chromosome	all	ungapped-length	162389395
Primary Assembly	7	Chromosome	all	scaffold-count	440
Primary Assembly	7	Chromosome	all	scaffold-N50	600440
Primary Assembly	7	Chromosome	all	spanned-gaps	1778
Primary Assembly	7	Chromosome	all	unspanned-gaps	439
Primary Assembly	7	Chromosome	all	gc-perc	41.5
Primary Assembly	7	Chromosome	assembled-molecule	total-length	162899863
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	162389395
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	440
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	600440
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	1778
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	439
Primary Assembly	7	Chromosome	assembled-molecule	gc-perc	41.5
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	140346614
Primary Assembly	8	Chromosome	all	ungapped-length	139922963
Primary Assembly	8	Chromosome	all	scaffold-count	437
Primary Assembly	8	Chromosome	all	scaffold-N50	642467
Primary Assembly	8	Chromosome	all	spanned-gaps	1377
Primary Assembly	8	Chromosome	all	unspanned-gaps	436
Primary Assembly	8	Chromosome	all	gc-perc	40
