# Assembly Statistics Report
# Assembly name:  GRCh38.p14
# Description:    Genome Reference Consortium Human Build 38 patch release 14 (GRCh38.p14)
# Organism name:  Homo sapiens (human)
# Taxid:          9606
# BioProject:     PRJNA31257
# Submitter:      Genome Reference Consortium
# Date:           2022-02-03
# Synonyms:       hg38	
# Assembly type:  haploid-with-alt-loci
# Release type:   patch
# Assembly level: Chromosome
# Genome representation: full
# RefSeq category: Reference Genome
# GenBank assembly accession: GCA_000001405.29
# RefSeq assembly accession: GCF_000001405.40
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000001305.2	GCF_000001305.16	Primary Assembly
## GCA_000005045.27	GCF_000005045.26	PATCHES
## GCA_000001315.2	GCF_000001315.3	ALT_REF_LOCI_1
## GCA_000001325.2	GCF_000001325.3	ALT_REF_LOCI_2
## GCA_000001335.2	GCF_000001335.2	ALT_REF_LOCI_3
## GCA_000001345.2	GCF_000001345.2	ALT_REF_LOCI_4
## GCA_000001355.2	GCF_000001355.2	ALT_REF_LOCI_5
## GCA_000001365.2	GCF_000001365.3	ALT_REF_LOCI_6
## GCA_000001375.2	GCF_000001375.2	ALT_REF_LOCI_7
## GCA_000510225.1	GCF_000510225.1	ALT_REF_LOCI_8
## GCA_000510235.1	GCF_000510235.1	ALT_REF_LOCI_9
## GCA_000509915.1	GCF_000509915.1	ALT_REF_LOCI_10
## GCA_000509925.1	GCF_000509925.1	ALT_REF_LOCI_11
## GCA_000509935.1	GCF_000509935.1	ALT_REF_LOCI_12
## GCA_000509945.1	GCF_000509945.1	ALT_REF_LOCI_13
## GCA_000509955.1	GCF_000509955.1	ALT_REF_LOCI_14
## GCA_000509965.1	GCF_000509965.1	ALT_REF_LOCI_15
## GCA_000509975.1	GCF_000509975.1	ALT_REF_LOCI_16
## GCA_000509985.1	GCF_000509985.1	ALT_REF_LOCI_17
## GCA_000509995.1	GCF_000509995.1	ALT_REF_LOCI_18
## GCA_000510005.1	GCF_000510005.1	ALT_REF_LOCI_19
## GCA_000510015.1	GCF_000510015.1	ALT_REF_LOCI_20
## GCA_000510025.1	GCF_000510025.1	ALT_REF_LOCI_21
## GCA_000510035.1	GCF_000510035.1	ALT_REF_LOCI_22
## GCA_000510045.1	GCF_000510045.1	ALT_REF_LOCI_23
## GCA_000510055.1	GCF_000510055.1	ALT_REF_LOCI_24
## GCA_000510065.1	GCF_000510065.1	ALT_REF_LOCI_25
## GCA_000510075.1	GCF_000510075.1	ALT_REF_LOCI_26
## GCA_000510085.1	GCF_000510085.1	ALT_REF_LOCI_27
## GCA_000510095.1	GCF_000510095.1	ALT_REF_LOCI_28
## GCA_000510105.1	GCF_000510105.1	ALT_REF_LOCI_29
## GCA_000510125.1	GCF_000510125.1	ALT_REF_LOCI_30
## GCA_000510135.1	GCF_000510135.1	ALT_REF_LOCI_31
## GCA_000510145.1	GCF_000510145.1	ALT_REF_LOCI_32
## GCA_000510155.1	GCF_000510155.1	ALT_REF_LOCI_33
## GCA_000510165.1	GCF_000510165.1	ALT_REF_LOCI_34
## GCA_000510175.1	GCF_000510175.1	ALT_REF_LOCI_35
## GCA_000006015.1	GCF_000006015.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	3298912062
all	all	all	all	spanned-gaps	663
all	all	all	all	unspanned-gaps	349
all	all	all	all	region-count	434
all	all	all	all	scaffold-count	989
all	all	all	all	scaffold-N50	59364414
all	all	all	all	scaffold-L50	17
all	all	all	all	scaffold-N75	31366742
all	all	all	all	scaffold-N90	5500449
all	all	all	all	contig-count	1652
all	all	all	all	contig-N50	54806562
all	all	all	all	contig-L50	20
all	all	all	all	total-gap-length	161611139
all	all	all	all	molecule-count	25
all	all	all	all	top-level-count	709
all	all	all	all	component-count	36829
all	all	all	all	gc-perc	41
Primary Assembly	all	all	all	total-length	3099734149
Primary Assembly	all	all	all	ungapped-length	2948611470
Primary Assembly	all	all	all	scaffold-count	473
Primary Assembly	all	all	all	scaffold-N50	67794873
Primary Assembly	all	all	all	spanned-gaps	526
Primary Assembly	all	all	all	unspanned-gaps	349
Primary Assembly	all	all	all	gc-perc	41
Primary Assembly	all	all	assembled-molecule	total-length	3088269832
Primary Assembly	all	all	assembled-molecule	ungapped-length	2937639396
Primary Assembly	all	all	assembled-molecule	scaffold-count	304
Primary Assembly	all	all	assembled-molecule	scaffold-N50	70114165
Primary Assembly	all	all	assembled-molecule	spanned-gaps	434
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	349
Primary Assembly	all	all	assembled-molecule	gc-perc	41
Primary Assembly	all	all	unlocalized-scaffold	total-length	6978808
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	6643671
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	42
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	191469
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	38
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	41.5
Primary Assembly	na	na	unplaced-scaffold	total-length	4485509
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	4328403
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	127
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	161147
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	54
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	40.5
Primary Assembly	1	Chromosome	all	total-length	249698942
Primary Assembly	1	Chromosome	all	ungapped-length	231223641
Primary Assembly	1	Chromosome	all	scaffold-count	21
Primary Assembly	1	Chromosome	all	scaffold-N50	121390471
Primary Assembly	1	Chromosome	all	spanned-gaps	64
Primary Assembly	1	Chromosome	all	unspanned-gaps	13
Primary Assembly	1	Chromosome	all	gc-perc	41.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	248956422
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	230481121
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	12
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	121390471
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	64
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	13
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	41.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	742520
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	742520
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	9
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	127682
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	gc-perc	43
Primary Assembly	2	Chromosome	all	total-length	242508799
Primary Assembly	2	Chromosome	all	ungapped-length	240863511
Primary Assembly	2	Chromosome	all	scaffold-count	9
Primary Assembly	2	Chromosome	all	scaffold-N50	147687514
Primary Assembly	2	Chromosome	all	spanned-gaps	14
Primary Assembly	2	Chromosome	all	unspanned-gaps	8
Primary Assembly	2	Chromosome	all	gc-perc	40.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	242193529
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	240548241
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	7
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	147687514
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	14
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	8
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	315270
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	315270
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	2
