# Assembly Statistics Report
# Assembly name:  HCur_v2
# Organism name:  Hydrophis curtus (Shaw's sea snake)
# Isolate:  PK_4
# Sex:  male
# Taxid:          355685
# BioSample:      SAMN14481518
# BioProject:     PRJNA616080
# Submitter:      Shanghai University
# Date:           2021-08-09
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JABAHG01
# Assembly method: FALCON v. pb-falcon 0.2.5; FALCON-Unzip v. 1.1.5; Purge Haplotigs v. 1.0.0; Arrow v. 2.1.0; Juicer v. 1.5.7; 3D-DNA v. 170123; Juicebox v. 1.11.08; PBJelly v. 1.3.1; Pilon v. 1.22
# Expected final version: yes
# Genome coverage: 290.0x
# Sequencing technology: PacBio Sequel; Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_019472885.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019472955.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	1964827820
all	all	all	all	spanned-gaps	1398
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	711
all	all	all	all	scaffold-N50	266229956
all	all	all	all	scaffold-L50	3
all	all	all	all	scaffold-N75	145831796
all	all	all	all	scaffold-N90	25286039
all	all	all	all	contig-count	2109
all	all	all	all	contig-N50	9704100
all	all	all	all	contig-L50	50
all	all	all	all	total-gap-length	361328
all	all	all	all	molecule-count	17
all	all	all	all	top-level-count	711
all	all	all	all	component-count	711
Primary Assembly	all	all	all	total-length	1964827820
Primary Assembly	all	all	all	ungapped-length	1964466492
Primary Assembly	all	all	all	scaffold-count	711
Primary Assembly	all	all	all	scaffold-N50	266229956
Primary Assembly	all	all	all	spanned-gaps	1398
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	total-length	1906289554
Primary Assembly	all	all	assembled-molecule	ungapped-length	1906048933
Primary Assembly	all	all	assembled-molecule	scaffold-count	17
Primary Assembly	all	all	assembled-molecule	scaffold-N50	266229956
Primary Assembly	all	all	assembled-molecule	spanned-gaps	947
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	58538266
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	58417559
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	694
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	261756
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	451
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	total-length	438509360
Primary Assembly	1	Chromosome	all	ungapped-length	438472549
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	438509360
Primary Assembly	1	Chromosome	all	spanned-gaps	132
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	total-length	438509360
