# Assembly Statistics Report
# Assembly name:  KIZ_Lrid_1.0
# Organism name:  Chroicocephalus ridibundus (black-headed gull)
# Isolate:  Kunming
# Taxid:          1192867
# BioSample:      SAMN36812646
# BioProject:     PRJNA1001583
# Submitter:      Kunming Institute of Zoology
# Date:           2023-08-18
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAUZGG01
# Assembly method: Hifiasm v. 0.12; LACHESIS v. N/A
# Expected final version: no
# Genome coverage: 28.27x
# Sequencing technology: PacBio Sequel 2
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_030820635.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_030821075.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	1243762172
all	all	all	all	spanned-gaps	149
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	297
all	all	all	all	scaffold-N50	83560245
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	55413236
all	all	all	all	scaffold-N90	13200000
all	all	all	all	contig-count	446
all	all	all	all	contig-N50	18400000
all	all	all	all	contig-L50	23
all	all	all	all	total-gap-length	14900
all	all	all	all	molecule-count	25
all	all	all	all	top-level-count	297
all	all	all	all	component-count	297
all	all	all	all	gc-perc	43
Primary Assembly	all	all	all	total-length	1243762172
Primary Assembly	all	all	all	ungapped-length	1243747272
Primary Assembly	all	all	all	scaffold-count	297
Primary Assembly	all	all	all	scaffold-N50	83560245
Primary Assembly	all	all	all	spanned-gaps	149
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	43
Primary Assembly	all	all	assembled-molecule	total-length	1185703197
Primary Assembly	all	all	assembled-molecule	ungapped-length	1185688297
Primary Assembly	all	all	assembled-molecule	scaffold-count	25
Primary Assembly	all	all	assembled-molecule	scaffold-N50	94622103
Primary Assembly	all	all	assembled-molecule	spanned-gaps	149
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	43
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	58058975
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	58058975
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	272
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	410853
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	49.5
Primary Assembly	LG01	Linkage Group	all	total-length	217777156
Primary Assembly	LG01	Linkage Group	all	ungapped-length	217774656
Primary Assembly	LG01	Linkage Group	all	scaffold-count	1
Primary Assembly	LG01	Linkage Group	all	scaffold-N50	217777156
Primary Assembly	LG01	Linkage Group	all	spanned-gaps	25
Primary Assembly	LG01	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG01	Linkage Group	all	gc-perc	41
Primary Assembly	LG01	Linkage Group	assembled-molecule	total-length	217777156
Primary Assembly	LG01	Linkage Group	assembled-molecule	ungapped-length	217774656
Primary Assembly	LG01	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG01	Linkage Group	assembled-molecule	scaffold-N50	217777156
Primary Assembly	LG01	Linkage Group	assembled-molecule	spanned-gaps	25
Primary Assembly	LG01	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG01	Linkage Group	assembled-molecule	gc-perc	41
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG02	Linkage Group	all	total-length	166200375
Primary Assembly	LG02	Linkage Group	all	ungapped-length	166198475
Primary Assembly	LG02	Linkage Group	all	scaffold-count	1
Primary Assembly	LG02	Linkage Group	all	scaffold-N50	166200375
Primary Assembly	LG02	Linkage Group	all	spanned-gaps	19
Primary Assembly	LG02	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG02	Linkage Group	all	gc-perc	41
Primary Assembly	LG02	Linkage Group	assembled-molecule	total-length	166200375
Primary Assembly	LG02	Linkage Group	assembled-molecule	ungapped-length	166198475
Primary Assembly	LG02	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG02	Linkage Group	assembled-molecule	scaffold-N50	166200375
Primary Assembly	LG02	Linkage Group	assembled-molecule	spanned-gaps	19
Primary Assembly	LG02	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG02	Linkage Group	assembled-molecule	gc-perc	41
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG03	Linkage Group	all	total-length	128275377
Primary Assembly	LG03	Linkage Group	all	ungapped-length	128274277
Primary Assembly	LG03	Linkage Group	all	scaffold-count	1
Primary Assembly	LG03	Linkage Group	all	scaffold-N50	128275377
Primary Assembly	LG03	Linkage Group	all	spanned-gaps	11
Primary Assembly	LG03	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG03	Linkage Group	all	gc-perc	41.5
Primary Assembly	LG03	Linkage Group	assembled-molecule	total-length	128275377
Primary Assembly	LG03	Linkage Group	assembled-molecule	ungapped-length	128274277
Primary Assembly	LG03	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG03	Linkage Group	assembled-molecule	scaffold-N50	128275377
Primary Assembly	LG03	Linkage Group	assembled-molecule	spanned-gaps	11
Primary Assembly	LG03	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG03	Linkage Group	assembled-molecule	gc-perc	41.5
Primary Assembly	LG03	Linkage Group	unlocalized-scaffold	total-length	0
