# Assembly Statistics Report
# Assembly name:  rMacSuw1.hap2
# Organism name:  Macrochelys suwanniensis (Suwannee snapping turtle)
# Isolate:  rMacSuw1
# Sex:  male
# Taxid:          3026461
# BioSample:      SAMN37052244
# BioProject:     PRJNA1006849
# Submitter:      Vertebrate Genomes Project
# Date:           2023-11-06
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAVFKW01
# Assembly method: Hifiasm + Hi-C phasing v. 0.18.8 + galaxy1; yahs v. 1.2a.2 + galaxy0
# Expected final version: no
# Genome coverage: 39.0x
# Sequencing technology: PacBio Sequel II HiFi; Arima Hi-C v2
# GenBank assembly accession: GCA_033349115.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_033349145.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	1937254095
all	all	all	all	spanned-gaps	361
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	199
all	all	all	all	scaffold-N50	133157836
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	97673587
all	all	all	all	scaffold-N90	33012312
all	all	all	all	contig-count	560
all	all	all	all	contig-N50	28400779
all	all	all	all	contig-L50	17
all	all	all	all	total-gap-length	72200
all	all	all	all	molecule-count	26
all	all	all	all	top-level-count	199
all	all	all	all	component-count	199
all	all	all	all	gc-perc	44
Primary Assembly	all	all	all	total-length	1937254095
Primary Assembly	all	all	all	ungapped-length	1937181895
Primary Assembly	all	all	all	scaffold-count	199
Primary Assembly	all	all	all	scaffold-N50	133157836
Primary Assembly	all	all	all	spanned-gaps	361
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	44
Primary Assembly	all	all	assembled-molecule	total-length	1900379008
Primary Assembly	all	all	assembled-molecule	ungapped-length	1900309008
Primary Assembly	all	all	assembled-molecule	scaffold-count	26
Primary Assembly	all	all	assembled-molecule	scaffold-N50	133157836
Primary Assembly	all	all	assembled-molecule	spanned-gaps	350
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	43.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	28782363
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	28780363
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	51
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	793382
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	10
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	50
Primary Assembly	na	na	unplaced-scaffold	total-length	8092724
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	8092524
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	122
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	68000
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	58.5
