# Assembly Statistics Report
# Assembly name:  Pads_1.0
# Organism name:  Pyxicephalus adspersus (frogs & toads)
# Isolate:  1538
# Sex:  female
# Taxid:          30357
# BioSample:      SAMN08767028
# BioProject:     PRJNA439445
# Submitter:      University of Connecticut
# Date:           2019-04-17
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    PZQJ01
# Assembly method: AllPaths v. 52488; HiRise v. 2.1.3-5ce4af34ac25
# Expected final version: no
# Genome coverage: 189x
# Sequencing technology: Illumina HiSeq X
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_004786255.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_004787325.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	1563367516
all	all	all	all	spanned-gaps	111667
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	5411
all	all	all	all	scaffold-N50	157522388
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	88636952
all	all	all	all	scaffold-N90	65322541
all	all	all	all	contig-count	117078
all	all	all	all	contig-N50	30445
all	all	all	all	contig-L50	12581
all	all	all	all	total-gap-length	164400858
all	all	all	all	molecule-count	14
all	all	all	all	top-level-count	5411
all	all	all	all	component-count	5411
all	all	all	all	gc-perc	38.5
Primary Assembly	all	all	all	total-length	1563367516
Primary Assembly	all	all	all	ungapped-length	1398966658
Primary Assembly	all	all	all	scaffold-count	5411
Primary Assembly	all	all	all	scaffold-N50	157522388
Primary Assembly	all	all	all	spanned-gaps	111667
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	38.5
Primary Assembly	all	all	assembled-molecule	total-length	1540476739
Primary Assembly	all	all	assembled-molecule	ungapped-length	1385567661
Primary Assembly	all	all	assembled-molecule	scaffold-count	14
Primary Assembly	all	all	assembled-molecule	scaffold-N50	157522388
Primary Assembly	all	all	assembled-molecule	spanned-gaps	109166
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	38.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	22890777
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	13398997
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	5397
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	7208
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	2501
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	38
