# Assembly Statistics Report
# Assembly name:  UniBe_ApeQuad_1.0
# Organism name:  Apeltes quadracus (fourspine stickleback)
# Infraspecific name:  ecotype=brackish water
# Isolate:  Aq_Ref
# Sex:  female
# Taxid:          240154
# BioSample:      SAMN20243905
# BioProject:     PRJNA746773
# Submitter:      University of Bern
# Date:           2022-01-03
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAHWDR01
# Assembly method: Flye v. 2.6; ARCS v. OCT-2019; 3D-DNA v. 180922
# Expected final version: yes
# Genome coverage: 97.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_021346845.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_021346855.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	428916835
all	all	all	all	spanned-gaps	197
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	889
all	all	all	all	scaffold-N50	18096870
all	all	all	all	scaffold-L50	11
all	all	all	all	scaffold-N75	15688829
all	all	all	all	scaffold-N90	13852105
all	all	all	all	contig-count	1086
all	all	all	all	contig-N50	5710868
all	all	all	all	contig-L50	23
all	all	all	all	total-gap-length	61698
all	all	all	all	molecule-count	23
all	all	all	all	top-level-count	889
all	all	all	all	component-count	889
all	all	all	all	gc-perc	45
Primary Assembly	all	all	all	total-length	428916835
Primary Assembly	all	all	all	ungapped-length	428855137
Primary Assembly	all	all	all	scaffold-count	889
Primary Assembly	all	all	all	scaffold-N50	18096870
Primary Assembly	all	all	all	spanned-gaps	197
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	45
Primary Assembly	all	all	assembled-molecule	total-length	410950248
Primary Assembly	all	all	assembled-molecule	ungapped-length	410889138
Primary Assembly	all	all	assembled-molecule	scaffold-count	23
Primary Assembly	all	all	assembled-molecule	scaffold-N50	18873600
Primary Assembly	all	all	assembled-molecule	spanned-gaps	191
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	45
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	17966587
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	17965999
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	866
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	60420
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	6
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	42.5
Primary Assembly	XXI	Chromosome	all	total-length	14874602
Primary Assembly	XXI	Chromosome	all	ungapped-length	14874207
Primary Assembly	XXI	Chromosome	all	scaffold-count	1
Primary Assembly	XXI	Chromosome	all	scaffold-N50	14874602
Primary Assembly	XXI	Chromosome	all	spanned-gaps	3
Primary Assembly	XXI	Chromosome	all	unspanned-gaps	0
Primary Assembly	XXI	Chromosome	all	gc-perc	45.5
Primary Assembly	XXI	Chromosome	assembled-molecule	total-length	14874602
Primary Assembly	XXI	Chromosome	assembled-molecule	ungapped-length	14874207
Primary Assembly	XXI	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XXI	Chromosome	assembled-molecule	scaffold-N50	14874602
Primary Assembly	XXI	Chromosome	assembled-molecule	spanned-gaps	3
Primary Assembly	XXI	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XXI	Chromosome	assembled-molecule	gc-perc	45.5
Primary Assembly	XXI	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XXI	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XXI	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XXI	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XXI	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XXI	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XXII	Chromosome	all	total-length	12689475
Primary Assembly	XXII	Chromosome	all	ungapped-length	12685716
Primary Assembly	XXII	Chromosome	all	scaffold-count	1
Primary Assembly	XXII	Chromosome	all	scaffold-N50	12689475
Primary Assembly	XXII	Chromosome	all	spanned-gaps	10
Primary Assembly	XXII	Chromosome	all	unspanned-gaps	0
Primary Assembly	XXII	Chromosome	all	gc-perc	45.5
Primary Assembly	XXII	Chromosome	assembled-molecule	total-length	12689475
Primary Assembly	XXII	Chromosome	assembled-molecule	ungapped-length	12685716
Primary Assembly	XXII	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XXII	Chromosome	assembled-molecule	scaffold-N50	12689475
Primary Assembly	XXII	Chromosome	assembled-molecule	spanned-gaps	10
Primary Assembly	XXII	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XXII	Chromosome	assembled-molecule	gc-perc	45.5
Primary Assembly	XXII	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XXII	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XXII	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XXII	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XXII	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XXII	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	XXIII	Chromosome	all	total-length	16936711
Primary Assembly	XXIII	Chromosome	all	ungapped-length	16935392
Primary Assembly	XXIII	Chromosome	all	scaffold-count	1
Primary Assembly	XXIII	Chromosome	all	scaffold-N50	16936711
Primary Assembly	XXIII	Chromosome	all	spanned-gaps	5
Primary Assembly	XXIII	Chromosome	all	unspanned-gaps	0
Primary Assembly	XXIII	Chromosome	all	gc-perc	44
Primary Assembly	XXIII	Chromosome	assembled-molecule	total-length	16936711
Primary Assembly	XXIII	Chromosome	assembled-molecule	ungapped-length	16935392
Primary Assembly	XXIII	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	XXIII	Chromosome	assembled-molecule	scaffold-N50	16936711
Primary Assembly	XXIII	Chromosome	assembled-molecule	spanned-gaps	5
Primary Assembly	XXIII	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	XXIII	Chromosome	assembled-molecule	gc-perc	44
Primary Assembly	XXIII	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	XXIII	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	XXIII	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	XXIII	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	XXIII	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	XXIII	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	I	Chromosome	all	total-length	29044627
Primary Assembly	I	Chromosome	all	ungapped-length	29043027
Primary Assembly	I	Chromosome	all	scaffold-count	1
Primary Assembly	I	Chromosome	all	scaffold-N50	29044627
Primary Assembly	I	Chromosome	all	spanned-gaps	4
Primary Assembly	I	Chromosome	all	unspanned-gaps	0
Primary Assembly	I	Chromosome	all	gc-perc	45
Primary Assembly	I	Chromosome	assembled-molecule	total-length	29044627
Primary Assembly	I	Chromosome	assembled-molecule	ungapped-length	29043027
Primary Assembly	I	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	I	Chromosome	assembled-molecule	scaffold-N50	29044627
Primary Assembly	I	Chromosome	assembled-molecule	spanned-gaps	4
Primary Assembly	I	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	I	Chromosome	assembled-molecule	gc-perc	45
Primary Assembly	I	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	I	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	I	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	I	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	I	Chromosome	unlocalized-scaffold	spanned-gaps	0
