# Assembly Statistics Report
# Assembly name:  SCAU_Lch_v2.0
# Organism name:  Litchi chinensis (eudicots)
# Infraspecific name:  cultivar=FZX
# Sex:  hermaphrodite
# Taxid:          151069
# BioSample:      SAMN20299756
# BioProject:     PRJNA747875
# Submitter:      College of Horticulture
# Date:           2021-09-14
# Assembly type:  haploid
# Release type:   major
# Assembly level: Complete Genome
# Genome representation: full
# WGS project:    JAHYJY01
# Assembly method: Celera Assembler v. 1.9
# Expected final version: yes
# Genome coverage: 120x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_019925255.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019925265.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	470368600
all	all	all	all	spanned-gaps	1879
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	15
all	all	all	all	scaffold-N50	30902938
all	all	all	all	scaffold-L50	7
all	all	all	all	scaffold-N75	26228562
all	all	all	all	scaffold-N90	24387438
all	all	all	all	contig-count	1894
all	all	all	all	contig-N50	706232
all	all	all	all	contig-L50	194
all	all	all	all	total-gap-length	936483
all	all	all	all	molecule-count	15
all	all	all	all	top-level-count	15
all	all	all	all	component-count	15
all	all	all	all	gc-perc	34
Primary Assembly	all	all	all	total-length	470368600
Primary Assembly	all	all	all	ungapped-length	469432117
Primary Assembly	all	all	all	scaffold-count	15
Primary Assembly	all	all	all	scaffold-N50	30902938
Primary Assembly	all	all	all	spanned-gaps	1879
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	34
Primary Assembly	all	all	assembled-molecule	total-length	470368600
Primary Assembly	all	all	assembled-molecule	ungapped-length	469432117
Primary Assembly	all	all	assembled-molecule	scaffold-count	15
Primary Assembly	all	all	assembled-molecule	scaffold-N50	30902938
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1879
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	34
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	total-length	49720996
Primary Assembly	1	Chromosome	all	ungapped-length	49639996
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	49720996
Primary Assembly	1	Chromosome	all	spanned-gaps	162
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	34
Primary Assembly	1	Chromosome	assembled-molecule	total-length	49720996
