# Assembly Statistics Report
# Assembly name:  ASM2352571v1
# Organism name:  Cichorium intybus (chicory)
# Infraspecific name:  cultivar=Punajuju
# Taxid:          13427
# BioSample:      SAMN25047112
# BioProject:     PRJNA798105
# Submitter:      Agricultural Genomics Institute at Shenzhen, Chinese Academy of Agricultural Sciences
# Date:           2022-05-24
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAKNSD01
# Assembly method: Hifiasm v. 0.14.2
# Expected final version: yes
# Genome coverage: 51.0x
# Sequencing technology: PacBio HiFi
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_023525715.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_023525935.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	1278752569
all	all	all	all	spanned-gaps	510
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	208
all	all	all	all	scaffold-N50	126222701
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	119386547
all	all	all	all	scaffold-N90	98217271
all	all	all	all	contig-count	718
all	all	all	all	contig-N50	9445615
all	all	all	all	contig-L50	39
all	all	all	all	total-gap-length	102591
all	all	all	all	molecule-count	9
all	all	all	all	top-level-count	208
all	all	all	all	component-count	208
all	all	all	all	gc-perc	35.5
Primary Assembly	all	all	all	total-length	1278752569
Primary Assembly	all	all	all	ungapped-length	1278649978
Primary Assembly	all	all	all	scaffold-count	208
Primary Assembly	all	all	all	scaffold-N50	126222701
Primary Assembly	all	all	all	spanned-gaps	510
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	35.5
Primary Assembly	all	all	assembled-molecule	total-length	1204385925
Primary Assembly	all	all	assembled-molecule	ungapped-length	1204287152
Primary Assembly	all	all	assembled-molecule	scaffold-count	9
Primary Assembly	all	all	assembled-molecule	scaffold-N50	142005817
Primary Assembly	all	all	assembled-molecule	spanned-gaps	344
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	35.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	74366644
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	74362826
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	199
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	1051160
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	166
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	36.5
Primary Assembly	LG01	Linkage Group	all	total-length	161702566
Primary Assembly	LG01	Linkage Group	all	ungapped-length	161692083
Primary Assembly	LG01	Linkage Group	all	scaffold-count	1
Primary Assembly	LG01	Linkage Group	all	scaffold-N50	161702566
Primary Assembly	LG01	Linkage Group	all	spanned-gaps	31
Primary Assembly	LG01	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG01	Linkage Group	all	gc-perc	35
Primary Assembly	LG01	Linkage Group	assembled-molecule	total-length	161702566
Primary Assembly	LG01	Linkage Group	assembled-molecule	ungapped-length	161692083
Primary Assembly	LG01	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG01	Linkage Group	assembled-molecule	scaffold-N50	161702566
Primary Assembly	LG01	Linkage Group	assembled-molecule	spanned-gaps	31
Primary Assembly	LG01	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG01	Linkage Group	assembled-molecule	gc-perc	35
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG01	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG02	Linkage Group	all	total-length	159989680
Primary Assembly	LG02	Linkage Group	all	ungapped-length	159975921
Primary Assembly	LG02	Linkage Group	all	scaffold-count	1
Primary Assembly	LG02	Linkage Group	all	scaffold-N50	159989680
Primary Assembly	LG02	Linkage Group	all	spanned-gaps	46
Primary Assembly	LG02	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG02	Linkage Group	all	gc-perc	35.5
Primary Assembly	LG02	Linkage Group	assembled-molecule	total-length	159989680
Primary Assembly	LG02	Linkage Group	assembled-molecule	ungapped-length	159975921
Primary Assembly	LG02	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG02	Linkage Group	assembled-molecule	scaffold-N50	159989680
Primary Assembly	LG02	Linkage Group	assembled-molecule	spanned-gaps	46
Primary Assembly	LG02	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG02	Linkage Group	assembled-molecule	gc-perc	35.5
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG02	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG03	Linkage Group	all	total-length	157584665
Primary Assembly	LG03	Linkage Group	all	ungapped-length	157575021
Primary Assembly	LG03	Linkage Group	all	scaffold-count	1
Primary Assembly	LG03	Linkage Group	all	scaffold-N50	157584665
Primary Assembly	LG03	Linkage Group	all	spanned-gaps	37
Primary Assembly	LG03	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG03	Linkage Group	all	gc-perc	35
Primary Assembly	LG03	Linkage Group	assembled-molecule	total-length	157584665
Primary Assembly	LG03	Linkage Group	assembled-molecule	ungapped-length	157575021
