# Assembly Statistics Report
# Assembly name:  HanLR1r0.9-20211115
# Organism name:  Helianthus annuus (common sunflower)
# Infraspecific name:  cultivar=LR1
# Taxid:          4232
# BioSample:      SAMN28597211
# BioProject:     PRJNA841497
# Submitter:      International Consortium on Sunflower Genomics
# Date:           2022-12-07
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JANRFI01
# Assembly method: CANU v. 1.9
# Expected final version: no
# Genome coverage: 10.0x
# Sequencing technology: PacBio Sequel
# GenBank assembly accession: GCA_026651675.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_026651715.1		Primary Assembly
## GCA_026651755.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	3154037792
all	all	all	all	spanned-gaps	1395
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	3467
all	all	all	all	scaffold-N50	174126475
all	all	all	all	scaffold-L50	9
all	all	all	all	scaffold-N75	162132888
all	all	all	all	scaffold-N90	146553144
all	all	all	all	contig-count	4862
all	all	all	all	contig-N50	3551593
all	all	all	all	contig-L50	252
all	all	all	all	total-gap-length	139500
all	all	all	all	molecule-count	18
all	all	all	all	top-level-count	3467
all	all	all	all	component-count	3467
all	all	all	all	gc-perc	39
Primary Assembly	all	all	all	total-length	3153812670
Primary Assembly	all	all	all	ungapped-length	3153673170
Primary Assembly	all	all	all	scaffold-count	3461
Primary Assembly	all	all	all	scaffold-N50	174126475
Primary Assembly	all	all	all	spanned-gaps	1395
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	39
Primary Assembly	all	all	assembled-molecule	total-length	2955008522
Primary Assembly	all	all	assembled-molecule	ungapped-length	2954869022
Primary Assembly	all	all	assembled-molecule	scaffold-count	17
Primary Assembly	all	all	assembled-molecule	scaffold-N50	174194106
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1395
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	38.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	198804148
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	198804148
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	3444
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	58339
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	40.5
