# Assembly Statistics Report
# Assembly name:  BAv1.1
# Organism name:  Buddleja alternifolia (eudicots)
# Isolate:  LA-IB0
# Taxid:          168488
# BioSample:      SAMN13022353
# BioProject:     PRJNA577174
# Submitter:      Ori-Gene Co. Ltd.
# Date:           2021-07-30
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    WHWC01
# Assembly method: SMARTDENOVO v. 1.0
# Expected final version: yes
# Genome coverage: 100.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_019426215.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019426225.1		Primary Assembly
## GCA_019426235.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	853754563
all	all	all	all	spanned-gaps	635
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	439
all	all	all	all	scaffold-N50	43104400
all	all	all	all	scaffold-L50	9
all	all	all	all	scaffold-N75	37323954
all	all	all	all	scaffold-N90	33029929
all	all	all	all	contig-count	1074
all	all	all	all	contig-N50	2020346
all	all	all	all	contig-L50	125
all	all	all	all	total-gap-length	46445
all	all	all	all	molecule-count	21
all	all	all	all	top-level-count	439
all	all	all	all	component-count	439
all	all	all	all	gc-perc	36
Primary Assembly	all	all	all	total-length	853114234
Primary Assembly	all	all	all	ungapped-length	853067789
Primary Assembly	all	all	all	scaffold-count	437
Primary Assembly	all	all	all	scaffold-N50	43104400
Primary Assembly	all	all	all	spanned-gaps	635
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	36
Primary Assembly	all	all	assembled-molecule	total-length	822846782
Primary Assembly	all	all	assembled-molecule	ungapped-length	822800337
Primary Assembly	all	all	assembled-molecule	scaffold-count	19
Primary Assembly	all	all	assembled-molecule	scaffold-N50	43292756
Primary Assembly	all	all	assembled-molecule	spanned-gaps	635
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	36
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	30267452
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	30267452
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	418
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	101832
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	37
Primary Assembly	1	Chromosome	all	total-length	62290481
