# Assembly Statistics Report
# Assembly name:  ASM3240290v1
# Organism name:  Khaya senegalensis (eudicots)
# Isolate:  HCNGB_00002341
# Taxid:          587579
# BioSample:      SAMN37016112
# BioProject:     PRJNA1006216
# Submitter:      Chinese Academy of Sciences, Fairy Lake Botanical Garden
# Date:           2023-10-05
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# Assembly method: supernova v. v 2.1.1
# Expected final version: yes
# Genome coverage: 50X
# Sequencing technology: 50X
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_032402905.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_032402955.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	247317507
all	all	all	all	spanned-gaps	4550
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	28
all	all	all	all	scaffold-N50	8626186
all	all	all	all	scaffold-L50	12
all	all	all	all	scaffold-N75	7854755
all	all	all	all	scaffold-N90	7191511
all	all	all	all	contig-count	4578
all	all	all	all	contig-N50	73585
all	all	all	all	contig-L50	865
all	all	all	all	total-gap-length	32969307
all	all	all	all	molecule-count	28
all	all	all	all	top-level-count	28
all	all	all	all	component-count	28
all	all	all	all	gc-perc	32.5
Primary Assembly	all	all	all	total-length	247317507
Primary Assembly	all	all	all	ungapped-length	214348200
Primary Assembly	all	all	all	scaffold-count	28
Primary Assembly	all	all	all	scaffold-N50	8626186
Primary Assembly	all	all	all	spanned-gaps	4550
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	32.5
Primary Assembly	all	all	assembled-molecule	total-length	247317507
Primary Assembly	all	all	assembled-molecule	ungapped-length	214348200
Primary Assembly	all	all	assembled-molecule	scaffold-count	28
Primary Assembly	all	all	assembled-molecule	scaffold-N50	8626186
Primary Assembly	all	all	assembled-molecule	spanned-gaps	4550
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	32.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	total-length	13497260
Primary Assembly	1	Chromosome	all	ungapped-length	11762468
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	13497260
Primary Assembly	1	Chromosome	all	spanned-gaps	233
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	33
Primary Assembly	1	Chromosome	assembled-molecule	total-length	13497260
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	11762468
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	13497260
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	233
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	33
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	13453485
Primary Assembly	2	Chromosome	all	ungapped-length	11959692
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	13453485
Primary Assembly	2	Chromosome	all	spanned-gaps	225
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	33.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	13453485
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	11959692
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	13453485
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	225
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	11159719
Primary Assembly	3	Chromosome	all	ungapped-length	9611537
Primary Assembly	3	Chromosome	all	scaffold-count	1
