# Assembly Statistics Report
# Assembly name:  ASM2264469v1
# Organism name:  Cenchrus purpureus (monocots)
# Infraspecific name:  cultivar=elephant grass
# Taxid:          154765
# BioSample:      SAMN14142733
# BioProject:     PRJNA607017
# Submitter:      Qilu University of Technology (Shandong Academy of Sciences
# Date:           2022-03-21
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# Assembly method: Smartdenovo v. 1.1
# Expected final version: yes
# Genome coverage: 120.0x
# Sequencing technology: Oxford Nanopore PromethION
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_022644695.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_022644715.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2017999361
all	all	all	all	spanned-gaps	1574
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	14
all	all	all	all	scaffold-N50	144436163
all	all	all	all	scaffold-L50	6
all	all	all	all	scaffold-N75	125017126
all	all	all	all	scaffold-N90	103529680
all	all	all	all	contig-count	1588
all	all	all	all	contig-N50	2935618
all	all	all	all	contig-L50	194
all	all	all	all	total-gap-length	157400
all	all	all	all	molecule-count	14
all	all	all	all	top-level-count	14
all	all	all	all	component-count	14
all	all	all	all	gc-perc	47
Primary Assembly	all	all	all	total-length	2017999361
Primary Assembly	all	all	all	ungapped-length	2017841961
Primary Assembly	all	all	all	scaffold-count	14
Primary Assembly	all	all	all	scaffold-N50	144436163
Primary Assembly	all	all	all	spanned-gaps	1574
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	47
Primary Assembly	all	all	assembled-molecule	total-length	2017999361
Primary Assembly	all	all	assembled-molecule	ungapped-length	2017841961
Primary Assembly	all	all	assembled-molecule	scaffold-count	14
Primary Assembly	all	all	assembled-molecule	scaffold-N50	144436163
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1574
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	47
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A1	Chromosome	all	total-length	187655857
Primary Assembly	A1	Chromosome	all	ungapped-length	187632657
Primary Assembly	A1	Chromosome	all	scaffold-count	1
Primary Assembly	A1	Chromosome	all	scaffold-N50	187655857
Primary Assembly	A1	Chromosome	all	spanned-gaps	232
Primary Assembly	A1	Chromosome	all	unspanned-gaps	0
Primary Assembly	A1	Chromosome	all	gc-perc	46.5
Primary Assembly	A1	Chromosome	assembled-molecule	total-length	187655857
Primary Assembly	A1	Chromosome	assembled-molecule	ungapped-length	187632657
Primary Assembly	A1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A1	Chromosome	assembled-molecule	scaffold-N50	187655857
Primary Assembly	A1	Chromosome	assembled-molecule	spanned-gaps	232
Primary Assembly	A1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A1	Chromosome	assembled-molecule	gc-perc	46.5
Primary Assembly	A1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B1	Chromosome	all	total-length	199106048
Primary Assembly	B1	Chromosome	all	ungapped-length	199090448
Primary Assembly	B1	Chromosome	all	scaffold-count	1
Primary Assembly	B1	Chromosome	all	scaffold-N50	199106048
Primary Assembly	B1	Chromosome	all	spanned-gaps	156
Primary Assembly	B1	Chromosome	all	unspanned-gaps	0
Primary Assembly	B1	Chromosome	all	gc-perc	47
Primary Assembly	B1	Chromosome	assembled-molecule	total-length	199106048
Primary Assembly	B1	Chromosome	assembled-molecule	ungapped-length	199090448
Primary Assembly	B1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B1	Chromosome	assembled-molecule	scaffold-N50	199106048
Primary Assembly	B1	Chromosome	assembled-molecule	spanned-gaps	156
Primary Assembly	B1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B1	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	B1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A2	Chromosome	all	total-length	136522531
Primary Assembly	A2	Chromosome	all	ungapped-length	136513131
Primary Assembly	A2	Chromosome	all	scaffold-count	1
Primary Assembly	A2	Chromosome	all	scaffold-N50	136522531
Primary Assembly	A2	Chromosome	all	spanned-gaps	94
Primary Assembly	A2	Chromosome	all	unspanned-gaps	0
Primary Assembly	A2	Chromosome	all	gc-perc	47
Primary Assembly	A2	Chromosome	assembled-molecule	total-length	136522531
Primary Assembly	A2	Chromosome	assembled-molecule	ungapped-length	136513131
Primary Assembly	A2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A2	Chromosome	assembled-molecule	scaffold-N50	136522531
Primary Assembly	A2	Chromosome	assembled-molecule	spanned-gaps	94
Primary Assembly	A2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A2	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	A2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B2	Chromosome	all	total-length	125017126
Primary Assembly	B2	Chromosome	all	ungapped-length	125009926
Primary Assembly	B2	Chromosome	all	scaffold-count	1
Primary Assembly	B2	Chromosome	all	scaffold-N50	125017126
Primary Assembly	B2	Chromosome	all	spanned-gaps	72
Primary Assembly	B2	Chromosome	all	unspanned-gaps	0
Primary Assembly	B2	Chromosome	all	gc-perc	47
Primary Assembly	B2	Chromosome	assembled-molecule	total-length	125017126
Primary Assembly	B2	Chromosome	assembled-molecule	ungapped-length	125009926
Primary Assembly	B2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B2	Chromosome	assembled-molecule	scaffold-N50	125017126
Primary Assembly	B2	Chromosome	assembled-molecule	spanned-gaps	72
Primary Assembly	B2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B2	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	B2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A3	Chromosome	all	total-length	127178616
Primary Assembly	A3	Chromosome	all	ungapped-length	127169416
Primary Assembly	A3	Chromosome	all	scaffold-count	1
Primary Assembly	A3	Chromosome	all	scaffold-N50	127178616
Primary Assembly	A3	Chromosome	all	spanned-gaps	92
Primary Assembly	A3	Chromosome	all	unspanned-gaps	0
Primary Assembly	A3	Chromosome	all	gc-perc	47.5
Primary Assembly	A3	Chromosome	assembled-molecule	total-length	127178616
Primary Assembly	A3	Chromosome	assembled-molecule	ungapped-length	127169416
Primary Assembly	A3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A3	Chromosome	assembled-molecule	scaffold-N50	127178616
Primary Assembly	A3	Chromosome	assembled-molecule	spanned-gaps	92
Primary Assembly	A3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A3	Chromosome	assembled-molecule	gc-perc	47.5
Primary Assembly	A3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B3	Chromosome	all	total-length	98809205
Primary Assembly	B3	Chromosome	all	ungapped-length	98802005
Primary Assembly	B3	Chromosome	all	scaffold-count	1
Primary Assembly	B3	Chromosome	all	scaffold-N50	98809205
Primary Assembly	B3	Chromosome	all	spanned-gaps	72
Primary Assembly	B3	Chromosome	all	unspanned-gaps	0
Primary Assembly	B3	Chromosome	all	gc-perc	47
Primary Assembly	B3	Chromosome	assembled-molecule	total-length	98809205
Primary Assembly	B3	Chromosome	assembled-molecule	ungapped-length	98802005
Primary Assembly	B3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B3	Chromosome	assembled-molecule	scaffold-N50	98809205
Primary Assembly	B3	Chromosome	assembled-molecule	spanned-gaps	72
Primary Assembly	B3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B3	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	B3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A4	Chromosome	all	total-length	152477953
Primary Assembly	A4	Chromosome	all	ungapped-length	152461353
Primary Assembly	A4	Chromosome	all	scaffold-count	1
Primary Assembly	A4	Chromosome	all	scaffold-N50	152477953
Primary Assembly	A4	Chromosome	all	spanned-gaps	166
Primary Assembly	A4	Chromosome	all	unspanned-gaps	0
Primary Assembly	A4	Chromosome	all	gc-perc	46.5
Primary Assembly	A4	Chromosome	assembled-molecule	total-length	152477953
Primary Assembly	A4	Chromosome	assembled-molecule	ungapped-length	152461353
Primary Assembly	A4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A4	Chromosome	assembled-molecule	scaffold-N50	152477953
Primary Assembly	A4	Chromosome	assembled-molecule	spanned-gaps	166
Primary Assembly	A4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A4	Chromosome	assembled-molecule	gc-perc	46.5
Primary Assembly	A4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	B4	Chromosome	all	total-length	119773059
Primary Assembly	B4	Chromosome	all	ungapped-length	119765759
Primary Assembly	B4	Chromosome	all	scaffold-count	1
Primary Assembly	B4	Chromosome	all	scaffold-N50	119773059
Primary Assembly	B4	Chromosome	all	spanned-gaps	73
Primary Assembly	B4	Chromosome	all	unspanned-gaps	0
Primary Assembly	B4	Chromosome	all	gc-perc	47
Primary Assembly	B4	Chromosome	assembled-molecule	total-length	119773059
Primary Assembly	B4	Chromosome	assembled-molecule	ungapped-length	119765759
Primary Assembly	B4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	B4	Chromosome	assembled-molecule	scaffold-N50	119773059
Primary Assembly	B4	Chromosome	assembled-molecule	spanned-gaps	73
Primary Assembly	B4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	B4	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	B4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	B4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	B4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	B4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	B4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	B4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A5	Chromosome	all	total-length	103529680
Primary Assembly	A5	Chromosome	all	ungapped-length	103522180
Primary Assembly	A5	Chromosome	all	scaffold-count	1
Primary Assembly	A5	Chromosome	all	scaffold-N50	103529680
Primary Assembly	A5	Chromosome	all	spanned-gaps	75
Primary Assembly	A5	Chromosome	all	unspanned-gaps	0
Primary Assembly	A5	Chromosome	all	gc-perc	47.5
Primary Assembly	A5	Chromosome	assembled-molecule	total-length	103529680
Primary Assembly	A5	Chromosome	assembled-molecule	ungapped-length	103522180
Primary Assembly	A5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	A5	Chromosome	assembled-molecule	scaffold-N50	103529680
Primary Assembly	A5	Chromosome	assembled-molecule	spanned-gaps	75
Primary Assembly	A5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	A5	Chromosome	assembled-molecule	gc-perc	47.5
Primary Assembly	A5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
