# Assembly Statistics Report
# Assembly name:  ASM2718624v1
# Organism name:  Coriaria nepalensis (eudicots)
# Isolate:  Cnep1
# Taxid:          79760
# BioSample:      SAMN32243806
# BioProject:     PRJNA912591
# Submitter:      Beijing Forestry University
# Date:           2022-12-21
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# Assembly method: hifiasm v. 0.16.1
# Expected final version: yes
# Genome coverage: 40x
# Sequencing technology: Illumina; PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_027186245.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_027186255.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	316591290
all	all	all	all	spanned-gaps	32
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	20
all	all	all	all	scaffold-N50	12941158
all	all	all	all	scaffold-L50	6
all	all	all	all	scaffold-N75	10458991
all	all	all	all	scaffold-N90	10030355
all	all	all	all	contig-count	52
all	all	all	all	contig-N50	11324969
all	all	all	all	contig-L50	10
all	all	all	all	total-gap-length	3171
all	all	all	all	molecule-count	20
all	all	all	all	top-level-count	20
all	all	all	all	component-count	20
all	all	all	all	gc-perc	35
Primary Assembly	all	all	all	total-length	316591290
Primary Assembly	all	all	all	ungapped-length	316588119
Primary Assembly	all	all	all	scaffold-count	20
Primary Assembly	all	all	all	scaffold-N50	12941158
Primary Assembly	all	all	all	spanned-gaps	32
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	35
Primary Assembly	all	all	assembled-molecule	total-length	316591290
Primary Assembly	all	all	assembled-molecule	ungapped-length	316588119
Primary Assembly	all	all	assembled-molecule	scaffold-count	20
Primary Assembly	all	all	assembled-molecule	scaffold-N50	12941158
Primary Assembly	all	all	assembled-molecule	spanned-gaps	32
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	35
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	01	Chromosome	all	total-length	58393528
Primary Assembly	01	Chromosome	all	ungapped-length	58393328
Primary Assembly	01	Chromosome	all	scaffold-count	1
Primary Assembly	01	Chromosome	all	scaffold-N50	58393528
Primary Assembly	01	Chromosome	all	spanned-gaps	2
Primary Assembly	01	Chromosome	all	unspanned-gaps	0
Primary Assembly	01	Chromosome	all	gc-perc	32.5
