# Assembly Statistics Report
# Assembly name:  P.mume_V1.0
# Organism name:  Prunus mume (Japanese apricot)
# Isolate:  4
# Taxid:          102107
# BioSample:      SAMN02981503
# BioProject:     PRJNA171605
# Submitter:      BGI
# Date:           2014-02-28
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AOHF01
# Assembly method: SOAPdenovo v. 1.05
# Genome coverage: 180x
# Sequencing technology: Illumina Hiseq2000
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000346735.1
# RefSeq assembly accession: GCF_000346735.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000346745.1	GCF_000346745.1	Primary Assembly
## 	GCF_000681375.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	233872527
all	all	all	all	spanned-gaps	15135
all	all	all	all	unspanned-gaps	462
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	8625
all	all	all	all	scaffold-N50	636887
all	all	all	all	scaffold-L50	106
all	all	all	all	scaffold-N75	323690
all	all	all	all	scaffold-N90	109620
all	all	all	all	contig-count	23760
all	all	all	all	contig-N50	32259
all	all	all	all	contig-L50	1964
all	all	all	all	total-gap-length	16851380
all	all	all	all	molecule-count	8
all	all	all	all	top-level-count	8163
all	all	all	all	component-count	23760
all	all	all	all	gc-perc	37.5
Primary Assembly	all	all	all	total-length	233872527
Primary Assembly	all	all	all	ungapped-length	217021147
Primary Assembly	all	all	all	scaffold-count	8625
Primary Assembly	all	all	all	scaffold-N50	636887
Primary Assembly	all	all	all	spanned-gaps	15135
Primary Assembly	all	all	all	unspanned-gaps	462
Primary Assembly	all	all	all	gc-perc	37.5
Primary Assembly	all	all	assembled-molecule	total-length	198852406
Primary Assembly	all	all	assembled-molecule	ungapped-length	186616245
Primary Assembly	all	all	assembled-molecule	scaffold-count	470
Primary Assembly	all	all	assembled-molecule	scaffold-N50	678877
Primary Assembly	all	all	assembled-molecule	spanned-gaps	12002
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	462
Primary Assembly	all	all	assembled-molecule	gc-perc	37.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	35020121
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	30404902
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	8155
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	94603
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	3133
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	38
Primary Assembly	LG1	Linkage Group	all	total-length	26753024
Primary Assembly	LG1	Linkage Group	all	ungapped-length	25051811
Primary Assembly	LG1	Linkage Group	all	scaffold-count	67
Primary Assembly	LG1	Linkage Group	all	scaffold-N50	689598
Primary Assembly	LG1	Linkage Group	all	spanned-gaps	1595
Primary Assembly	LG1	Linkage Group	all	unspanned-gaps	66
Primary Assembly	LG1	Linkage Group	all	gc-perc	37.5
Primary Assembly	LG1	Linkage Group	assembled-molecule	total-length	26753024
Primary Assembly	LG1	Linkage Group	assembled-molecule	ungapped-length	25051811
Primary Assembly	LG1	Linkage Group	assembled-molecule	scaffold-count	67
Primary Assembly	LG1	Linkage Group	assembled-molecule	scaffold-N50	689598
Primary Assembly	LG1	Linkage Group	assembled-molecule	spanned-gaps	1595
Primary Assembly	LG1	Linkage Group	assembled-molecule	unspanned-gaps	66
Primary Assembly	LG1	Linkage Group	assembled-molecule	gc-perc	37.5
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG2	Linkage Group	all	total-length	42086771
Primary Assembly	LG2	Linkage Group	all	ungapped-length	39496332
Primary Assembly	LG2	Linkage Group	all	scaffold-count	79
Primary Assembly	LG2	Linkage Group	all	scaffold-N50	748144
Primary Assembly	LG2	Linkage Group	all	spanned-gaps	2544
Primary Assembly	LG2	Linkage Group	all	unspanned-gaps	78
Primary Assembly	LG2	Linkage Group	all	gc-perc	37.5
Primary Assembly	LG2	Linkage Group	assembled-molecule	total-length	42086771
Primary Assembly	LG2	Linkage Group	assembled-molecule	ungapped-length	39496332
Primary Assembly	LG2	Linkage Group	assembled-molecule	scaffold-count	79
Primary Assembly	LG2	Linkage Group	assembled-molecule	scaffold-N50	748144
Primary Assembly	LG2	Linkage Group	assembled-molecule	spanned-gaps	2544
Primary Assembly	LG2	Linkage Group	assembled-molecule	unspanned-gaps	78
Primary Assembly	LG2	Linkage Group	assembled-molecule	gc-perc	37.5
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG3	Linkage Group	all	total-length	24358521
Primary Assembly	LG3	Linkage Group	all	ungapped-length	22687754
Primary Assembly	LG3	Linkage Group	all	scaffold-count	67
Primary Assembly	LG3	Linkage Group	all	scaffold-N50	624532
Primary Assembly	LG3	Linkage Group	all	spanned-gaps	1559
Primary Assembly	LG3	Linkage Group	all	unspanned-gaps	66
Primary Assembly	LG3	Linkage Group	all	gc-perc	37.5
Primary Assembly	LG3	Linkage Group	assembled-molecule	total-length	24358521
Primary Assembly	LG3	Linkage Group	assembled-molecule	ungapped-length	22687754
Primary Assembly	LG3	Linkage Group	assembled-molecule	scaffold-count	67
Primary Assembly	LG3	Linkage Group	assembled-molecule	scaffold-N50	624532
Primary Assembly	LG3	Linkage Group	assembled-molecule	spanned-gaps	1559
Primary Assembly	LG3	Linkage Group	assembled-molecule	unspanned-gaps	66
Primary Assembly	LG3	Linkage Group	assembled-molecule	gc-perc	37.5
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG4	Linkage Group	all	total-length	23934096
Primary Assembly	LG4	Linkage Group	all	ungapped-length	22612557
Primary Assembly	LG4	Linkage Group	all	scaffold-count	50
Primary Assembly	LG4	Linkage Group	all	scaffold-N50	835211
Primary Assembly	LG4	Linkage Group	all	spanned-gaps	1409
Primary Assembly	LG4	Linkage Group	all	unspanned-gaps	49
Primary Assembly	LG4	Linkage Group	all	gc-perc	37.5
Primary Assembly	LG4	Linkage Group	assembled-molecule	total-length	23934096
Primary Assembly	LG4	Linkage Group	assembled-molecule	ungapped-length	22612557
Primary Assembly	LG4	Linkage Group	assembled-molecule	scaffold-count	50
Primary Assembly	LG4	Linkage Group	assembled-molecule	scaffold-N50	835211
Primary Assembly	LG4	Linkage Group	assembled-molecule	spanned-gaps	1409
Primary Assembly	LG4	Linkage Group	assembled-molecule	unspanned-gaps	49
Primary Assembly	LG4	Linkage Group	assembled-molecule	gc-perc	37.5
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG5	Linkage Group	all	total-length	26133890
Primary Assembly	LG5	Linkage Group	all	ungapped-length	24499282
Primary Assembly	LG5	Linkage Group	all	scaffold-count	76
Primary Assembly	LG5	Linkage Group	all	scaffold-N50	603636
Primary Assembly	LG5	Linkage Group	all	spanned-gaps	1607
Primary Assembly	LG5	Linkage Group	all	unspanned-gaps	75
Primary Assembly	LG5	Linkage Group	all	gc-perc	37.5
Primary Assembly	LG5	Linkage Group	assembled-molecule	total-length	26133890
Primary Assembly	LG5	Linkage Group	assembled-molecule	ungapped-length	24499282
