# Assembly Statistics Report
# Assembly name:  ASM1992579v1
# Organism name:  Dendrobium chrysotoxum (monocots)
# Isolate:  Lindl
# Taxid:          161865
# BioSample:      SAMN16425399
# BioProject:     PRJNA664445
# Submitter:      The Orchid Conservation and Research Center of Shenzhen
# Date:           2021-09-10
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAGFBR01
# Assembly method: Canu v. 2.0; Juicer v. 1.6; 3d-dna v. 180419
# Expected final version: yes
# Genome coverage: 96.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_019925795.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019925935.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	1368173789
all	all	all	all	spanned-gaps	1481
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	822
all	all	all	all	scaffold-N50	67798029
all	all	all	all	scaffold-L50	8
all	all	all	all	scaffold-N75	57422580
all	all	all	all	scaffold-N90	45230344
all	all	all	all	contig-count	2303
all	all	all	all	contig-N50	1540953
all	all	all	all	contig-L50	265
all	all	all	all	total-gap-length	740500
all	all	all	all	molecule-count	19
all	all	all	all	top-level-count	822
all	all	all	all	component-count	822
all	all	all	all	gc-perc	35.5
Primary Assembly	all	all	all	total-length	1368173789
Primary Assembly	all	all	all	ungapped-length	1367433289
Primary Assembly	all	all	all	scaffold-count	822
Primary Assembly	all	all	all	scaffold-N50	67798029
Primary Assembly	all	all	all	spanned-gaps	1481
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	35.5
Primary Assembly	all	all	assembled-molecule	total-length	1310075440
Primary Assembly	all	all	assembled-molecule	ungapped-length	1309335440
Primary Assembly	all	all	assembled-molecule	scaffold-count	19
Primary Assembly	all	all	assembled-molecule	scaffold-N50	67798029
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1480
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	35.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	58098349
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	58097849
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	803
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	227227
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41
