# Assembly Statistics Report
# Assembly name:  UoM_Shae.V3
# Organism name:  Schistosoma haematobium (flatworms)
# Sex:  pooled male and female
# Taxid:          6185
# BioSample:      SAMN11431408
# BioProject:     PRJNA78265
# Submitter:      The University of Melbourne
# Date:           2022-02-10
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AMPZ03
# Assembly method: Canu v. 1.9; Medaka v. 1.0.3; purge_haplotigs v. 1.1.1; Platanus-allee v. 2.0.2; HiRise v. 2.0.5; pilon v. 1.23; 3D-DNA v. 180922; Juicebox Assembly Tools v. 1.22; TGS-GapCloser v. 1.0.3; HyPo v. 1.0.3
# Expected final version: yes
# Genome coverage: 130.0x
# Sequencing technology: Illumina; Oxford Nanopore; PacBio; Hi-C
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000699445.3
# RefSeq assembly accession: GCF_000699445.3
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000699455.3	GCF_000699455.3	Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	400271889
all	all	all	all	spanned-gaps	45
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	163
all	all	all	all	scaffold-N50	48328128
all	all	all	all	scaffold-L50	3
all	all	all	all	scaffold-N75	46771736
all	all	all	all	scaffold-N90	22148653
all	all	all	all	contig-count	208
all	all	all	all	contig-N50	20231032
all	all	all	all	contig-L50	7
all	all	all	all	total-gap-length	23062
all	all	all	all	molecule-count	8
all	all	all	all	top-level-count	163
all	all	all	all	component-count	163
all	all	all	all	gc-perc	35
Primary Assembly	all	all	all	total-length	400271889
Primary Assembly	all	all	all	ungapped-length	400248827
Primary Assembly	all	all	all	scaffold-count	163
Primary Assembly	all	all	all	scaffold-N50	48328128
Primary Assembly	all	all	all	spanned-gaps	45
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	35
Primary Assembly	all	all	assembled-molecule	total-length	392082149
Primary Assembly	all	all	assembled-molecule	ungapped-length	392059187
Primary Assembly	all	all	assembled-molecule	scaffold-count	8
Primary Assembly	all	all	assembled-molecule	scaffold-N50	48328128
Primary Assembly	all	all	assembled-molecule	spanned-gaps	44
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	35
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	8189740
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	8189640
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	155
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	74431
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	38
Primary Assembly	ZW	Chromosome	all	total-length	89168492
Primary Assembly	ZW	Chromosome	all	ungapped-length	89163492
Primary Assembly	ZW	Chromosome	all	scaffold-count	1
Primary Assembly	ZW	Chromosome	all	scaffold-N50	89168492
Primary Assembly	ZW	Chromosome	all	spanned-gaps	10
Primary Assembly	ZW	Chromosome	all	unspanned-gaps	0
Primary Assembly	ZW	Chromosome	all	gc-perc	35
Primary Assembly	ZW	Chromosome	assembled-molecule	total-length	89168492
Primary Assembly	ZW	Chromosome	assembled-molecule	ungapped-length	89163492
Primary Assembly	ZW	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	ZW	Chromosome	assembled-molecule	scaffold-N50	89168492
Primary Assembly	ZW	Chromosome	assembled-molecule	spanned-gaps	10
Primary Assembly	ZW	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	ZW	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	ZW	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	ZW	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	ZW	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	ZW	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	ZW	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	ZW	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	total-length	93306550
Primary Assembly	1	Chromosome	all	ungapped-length	93304550
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	93306550
Primary Assembly	1	Chromosome	all	spanned-gaps	4
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	34.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	93306550
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	93304550
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	93306550
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	4
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	34.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	47367863
Primary Assembly	2	Chromosome	all	ungapped-length	47365363
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	47367863
Primary Assembly	2	Chromosome	all	spanned-gaps	5
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	35
Primary Assembly	2	Chromosome	assembled-molecule	total-length	47367863
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	47365363
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	47367863
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	5
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	48328128
Primary Assembly	3	Chromosome	all	ungapped-length	48323276
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	48328128
Primary Assembly	3	Chromosome	all	spanned-gaps	6
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	35
Primary Assembly	3	Chromosome	assembled-molecule	total-length	48328128
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	48323276
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	48328128
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	6
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	46771736
Primary Assembly	4	Chromosome	all	ungapped-length	46770636
Primary Assembly	4	Chromosome	all	scaffold-count	1
Primary Assembly	4	Chromosome	all	scaffold-N50	46771736
Primary Assembly	4	Chromosome	all	spanned-gaps	3
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	35
Primary Assembly	4	Chromosome	assembled-molecule	total-length	46771736
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	46770636
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	46771736
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	3
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	22148653
Primary Assembly	5	Chromosome	all	ungapped-length	22144653
Primary Assembly	5	Chromosome	all	scaffold-count	1
Primary Assembly	5	Chromosome	all	scaffold-N50	22148653
Primary Assembly	5	Chromosome	all	spanned-gaps	8
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	gc-perc	36
Primary Assembly	5	Chromosome	assembled-molecule	total-length	22148653
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	22144653
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	22148653
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	8
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	gc-perc	36
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
