# Assembly Statistics Report
# Assembly name:  JHI_Pboe_1.0
# Organism name:  Phytophthora boehmeriae (downy mildews)
# Isolate:  SCRP23
# Taxid:          109152
# BioSample:      SAMN17922340
# BioProject:     PRJNA702033
# Submitter:      University of St Andrews
# Date:           2021-07-07
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    JAGDFL01
# Assembly method: SPAdes v. 3.12 May-2018
# Expected final version: yes
# Genome coverage: 100.0x
# Sequencing technology: Illumina NextSeq
# GenBank assembly accession: GCA_019155685.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019156005.1		Primary Assembly
## GCA_019156125.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	39965592
all	all	all	all	spanned-gaps	1262
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	3010
all	all	all	all	scaffold-N50	55354
all	all	all	all	scaffold-L50	194
all	all	all	all	scaffold-N75	23935
all	all	all	all	scaffold-N90	7905
all	all	all	all	contig-count	4272
all	all	all	all	contig-N50	40793
all	all	all	all	contig-L50	250
all	all	all	all	total-gap-length	75191
all	all	all	all	molecule-count	1
all	all	all	all	top-level-count	3010
all	all	all	all	component-count	3010
all	all	all	all	gc-perc	51
Primary Assembly	all	all	all	total-length	39952294
Primary Assembly	all	all	all	ungapped-length	39877141
Primary Assembly	all	all	all	scaffold-count	2995
Primary Assembly	all	all	all	scaffold-N50	55354
Primary Assembly	all	all	all	spanned-gaps	1261
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	51
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	39952294
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	39877141
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	2995
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	55354
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1261
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	51
non-nuclear	all	all	all	total-length	13298
non-nuclear	all	all	all	ungapped-length	13260
