# Assembly Statistics Report
# Assembly name:  ASM1909598v1
# Organism name:  Streblospio benedicti (segmented worms)
# Isolate:  BayGN2011
# Sex:  female
# Taxid:          95538
# BioSample:      SAMN18729079
# BioProject:     PRJNA721660
# Submitter:      North Carolina State University
# Date:           2021-07-06
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAGTTF01
# Assembly method: Racon v. 2019; HiRise v. 2019
# Expected final version: yes
# Genome coverage: 350.0x
# Sequencing technology: Oxford Nanopore; Illumina; Hi-C; Chicago Proximity Ligation
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_019095985.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019096005.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	701453095
all	all	all	all	spanned-gaps	21634
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	6112
all	all	all	all	scaffold-N50	56106436
all	all	all	all	scaffold-L50	6
all	all	all	all	scaffold-N75	43752111
all	all	all	all	scaffold-N90	58379
all	all	all	all	contig-count	27746
all	all	all	all	contig-N50	48523
all	all	all	all	contig-L50	3800
all	all	all	all	total-gap-length	2163400
all	all	all	all	molecule-count	11
all	all	all	all	top-level-count	6112
all	all	all	all	component-count	6112
all	all	all	all	gc-perc	38
Primary Assembly	all	all	all	total-length	701453095
Primary Assembly	all	all	all	ungapped-length	699289695
Primary Assembly	all	all	all	scaffold-count	6112
Primary Assembly	all	all	all	scaffold-N50	56106436
Primary Assembly	all	all	all	spanned-gaps	21634
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	38
Primary Assembly	all	all	assembled-molecule	total-length	600508568
Primary Assembly	all	all	assembled-molecule	ungapped-length	598677368
Primary Assembly	all	all	assembled-molecule	scaffold-count	11
Primary Assembly	all	all	assembled-molecule	scaffold-N50	61373471
Primary Assembly	all	all	assembled-molecule	spanned-gaps	18312
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	37.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	100944527
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	100612327
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	6101
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	30071
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	3322
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	39
Primary Assembly	1	Chromosome	all	total-length	38144258
Primary Assembly	1	Chromosome	all	ungapped-length	38012358
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	38144258
Primary Assembly	1	Chromosome	all	spanned-gaps	1319
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	38
